-122.269221, 37.810445, "Starbucks Oakland - 315 1/2 20th St.; 3 15 1/2 20th St; Oakland; California 94612 >+(510) 465-8292; 1234"
-122.2438513, 37.8107889, "Starbucks Oakland - 3347 Lakeshore Avenue; Oakland; California 94610 >+(510) 986-1337; 1235"
-122.2520965, 37.8267303, "Starbucks Oakland - 4098 Piedmont Avenue; Oakland; 4098 Piedmont Ave; Oakland; California 94611 >+(510) 985-1474; 1236"
-122.273675, 37.8001403, "Starbucks Oakland - Broadway and 8th Street; Oakland; 801 Broadway; Oakland; California 94607 >+(510) 238-8318; 1237"
-122.251898, 37.788237, "Starbucks Oakland - Estuary Cove; Oakland; 1211 Embarcadero; Oakland; California 94606 >+(510) 533-8287; 1238"
-122.2300937, 37.7741927, "Starbucks Oakland - Fruitvale and I-880; 3060A E 9th St; Oakland; California 94601 >+(510) 437-9384; 1239"
-122.198154, 37.737476, "Starbucks Oakland - Hegenberger and I-880; Oakland(UCO); 8450-D Edgewater Drive; Oakland; California 94621 >+(510) 635-2418; 1240"
-122.2765281, 37.8004606, "Starbucks Oakland - Oakland City Center; 1200 Clay Street; Oakland; California 94607 >+(510) 832-1767; 1241"
-122.2518704, 37.8349995, "Starbucks Oakland - Rockridge; 5132 Broadway; Oakland; California 94611 >+(510) 450-0200; 1242"
-117.35933, 33.192042, "Starbucks Oceanside - 1779 Oceanside Blvd; Oceanside; California 920543453 >+(760) 529-0082; 1243"
-117.2859317, 33.2070458, "Starbucks Oceanside - 4176 Oceanside Blvd.; Oceanside; California 920566003 >+(760) 758-7812; 1244"
-117.282925, 33.197296, "Starbucks Oceanside - Albertsons-Oceanside #6733; 3450 Marron Rd; Oceanside; California 92056; 1245"
-117.294099, 33.17821, "Starbucks Oceanside - College and Marron; Oceanside; 3480 Marron Road; Oceanside; California 92057 >+(760) 434-0759; 1246"
-117.3322001, 33.2246048, "Starbucks Oceanside - Mission and El Camino Real; Oceanside; 3760 Mission Avenue; Oceanside; California 920541452 >+(760) 966-1042; 1247"
-117.2912883, 33.2391247, "Starbucks Oceanside - North Oceanside; 815 College Blvd; Oceanside; California 92057 >+(760) 945-7965; 1248"
-117.325705, 33.182473, "Starbucks Oceanside - Oceanside; 3125 Vista Way; Oceanside; California 92054 >+(760) 439-5401; 1249"
-117.3007785, 33.2226253, "Starbucks Oceanside - Old Grove and Mission; Oceanside; 175 Old Grove Rd; Oceanside; California 920571216 >+(760) 967-1912; 1250"
-117.3410047, 33.1827566, "Starbucks Oceanside - Pacific Coast Plaza; Oceanside; 2183 Vista Way; Oceanside; California 92054 >+(760) 721-1155; 1251"
-117.2920083, 33.2384628, "Starbucks Oceanside - Vons-Oceanside #2360; 845 College Blvd; Oceanside; California 92057; 1252"
-119.289008, 34.425261, "Starbucks Ojai - Ventura and Villanova; Ojai; 11484 North Ventura Avenue; Ojai; California 930234155 >+(805) 640-7639; 1253"
-120.222685, 39.18039, "Starbucks Olympic Valley - Intrawest; Squaw Valley; 1985 Squaw Valley Road; Ste.21; Olympic Valley; California 96146 >+(530) 584-6120; 1254"
-117.5934092, 34.0719408, "Starbucks Ontario - Archibald and Inland Empire; 791 N. Archibald Avenue; Ontario; California 917644600 >+(909) 605-6518; 1255"
-117.593374, 34.020474, "Starbucks Ontario - Archibald and Riverside; Ontario; 2910 S. Archibald Ave.; Ontario; California 917617303 >+(909) 923-0783; 1256"
-117.547855, 34.070432, "Starbucks Ontario - Day Break Plaza; Ontario; 990 Ontario Mills Drive; Ontario; California 91764 >+(909) 987-8303; 1257"
-117.651006, 34.033044, "Starbucks Ontario - Euclid and Philadelphia; Ontario; 2254 S. Euclid Ave.; Ontario; California 917626520 >+(909) 460-6546; 1258"
-117.5760755, 34.0773657, "Starbucks Ontario - Haven and Concours; Ontario; 951 N. Haven Avenue; Ontario; California 91764 >+(909) 484-9099; 1259"
-117.5759346, 34.0302228, "Starbucks Ontario - Haven and Philadelphia; Ontario; 2200 South Haven Avenue; Ontario; California 917610739 >+(909) 673-7683; 1260"
-117.6578465, 34.063332, "Starbucks Ontario - Holt and San Antonio; Ontario; 562 W. Holt Blvd.; Ontario; California 917623708 >+(909) 933-2748; 1261"
-117.55188, 34.050714, "Starbucks Ontario - Jurupa and I-15; Ontario; 4880 E. Motor Lane; Ontario; California 91761 >+(909) 974-0174; 1262"
-117.5583663, 34.0772749, "Starbucks Ontario - Milliken and 4th; Ontario; 1041 N. Milliken Avenue; Ontario; California 917645023 >+(909) 481-6117; 1263"
-117.670094, 34.085467, "Starbucks Ontario - Mountain and 6th; Ontario; 1520 N. Mountain Ave.; Ontario; California 917621210 >+(909) 391-4245; 1264"
-117.5563116, 34.071879, "Starbucks Ontario - Ontario Mills Mall; Neighborhood 2; One Mills Circle; Ontario; California 91764 >+(909) 476-1313; 1265"
-117.6110621, 34.0271392, "Starbucks Ontario - Vineyard and Walnut; Ontario; 2570 S. Vineyard Avenue; Ontario; California 91761 >+(909) 947-6650; 1266"
-117.8356525, 33.8028677, "Starbucks Orange - Albertsons-Orange #6534; 940 N Tustin Ave; Orange; California 92867 >+(714) 633-2570; 1267"
-117.8050442, 33.7876247, "Starbucks Orange - Albertsons-Orange #6585; 4550 E Chapman Ave; Orange; California 92869; 1268"
-117.867424, 33.7871445, "Starbucks Orange - Chapman and Main; Orange; 130 S. Main Street; Orange; California 92868 >+(714) 634-2338; 1269"
-117.8145443, 33.7877091, "Starbucks Orange - Chapman and Swidler; Orange; 3630 E. Chapman Ave; Orange; California 928693847 >+(714) 997-9174; 1270"
-117.8934644, 33.788901, "Starbucks Orange - Chapman and The City Drive; Orange; 3743 W. Chapman Avenue; Orange; California 928681608 >+(714) 938-0401; 1271"
-117.869651, 33.807347, "Starbucks Orange - Katella and Main; Orange; 1627 West Katella Avenue; Orange; California 928673412 >+(714) 744-4162; 1272"
-117.867417, 33.7803424, "Starbucks Orange - Main and Town and Country; 691 S. Main Street; Orange; California 92868 >+(714) 647-0871; 1273"
-117.8527694, 33.7877966, "Starbucks Orange - Orange Plaza; Wells Fargo; 101 East Chapman Avenue; Orange; California 928661401 >+(714) 628-9622; 1274"
-117.8908039, 33.783835, "Starbucks Orange - The Block at Orange; 20 City Blvd W; Orange; California 92868 >+(714) 769-3175; 1275"
-117.835817, 33.82272, "Starbucks Orange - Tustin and Meats Blockbuster; 2115 Tustin Ave; Orange; California 92665 >+(714) 921-2109; 1276"
-117.836264, 33.8338335, "Starbucks Orange - Vons-Orange #2335; 2684 N Tustin Ave; Orange; California 92865; 1277"
-121.2284519, 38.6785575, "Starbucks Orangevale - Albertsons; Orangevale #7297; 8839 Greenback; Orangevale; California 95662 >+(916) 989-3915; 1278"
-121.2253652, 38.6784663, "Starbucks Orangevale - Greenback and Hazel; Orangevale; 8904 Greenback Lane; Orangevale; California 95662 >+(916) 987-4722; 1279"
-120.4182862, 34.8649803, "Starbucks Orcutt - Albertsons-Orcutt #1694/6394; 1120 E. Clark Ave.; Orcutt; California 93455 >+(805) 394-4472; 1280"
-122.1823167, 37.8789797, "Starbucks Orinda - Moraga and Bryant; Orinda; 2 Theatre Square; Orinda; California 94563 >+(925) 258-0476; 1281"
-122.1917061, 37.8838345, "Starbucks Orinda - Orinda; 1 Camino Sobrante; Orinda; California 94563 >+(925) 253-0447; 1282"
-122.191674, 37.884057, "Starbucks Orinda - Safeway; Orinda #967; 2 Camino Sobrante; Orinda; California 94563 >+(925) 254-8792; 1283"
-119.1790566, 34.1975195, "Starbucks Oxnard - 5th and B Street; Oxnard; 241 W. 5th Street; Oxnard; California 930307157 >+(805) 247-0687; 1284"
-119.1946488, 34.2109721, "Starbucks Oxnard - Albertsons-Oxnard #6217; 920 N. Ventura Rd.; Oxnard; California 93030 >+(805) 983-0238; 1285"
-119.159694, 34.173477, "Starbucks Oxnard - Channel Islands and Rose; Oxnard; 1611 E Channel Island Blvd; Oxnard; California 930335617 >+(805) 247-0113; 1286"
-119.1797465, 34.2356766, "Starbucks Oxnard - Esplanade and Hwy 1; Oxnard; 331 W. Esplanade; Oxnard; California 93030 >+(805) 981-2834; 1287"
-119.177321, 34.171545, "Starbucks Oxnard - Saviers and Channel Islands; Oxnard; 3042 Saviers Road; Oxnard; California 930035313 >+(805) 487-4851; 1288"
-119.171482, 34.233968, "Starbucks Oxnard - Vineyard and Esplanade; Oxnard; 2350 N Vineyard Ave; Oxnard; California 93030 >+(805) 604-9565; 1289"
-119.1582968, 34.2211058, "Starbucks Oxnard - Vons-Oxnard #2436; 2101 N Rose Ave; Oxnard; California 93030; 1290"
-119.221177, 34.19029, "Starbucks OXNARD - Vons; Oxnard #2825; VICTORIA and WOOLEY; OXNARD; California 93041; 1291"
-117.2452235, 32.798887, "Starbucks Pacific Beach - Garnet and Fanuel; Pacific Beach; 1359 Garnet Avenue; Pacific Beach; California 921093012 >+(858) 274-2031; 1292"
-118.5258562, 34.0473602, "Starbucks Pacific Palisades - Pacific Palisades; 15300 Sunset Boulevard; Pacific Palisades; California 90272 >+(310) 573-0177; 1293"
-122.475978, 37.6605038, "Starbucks Pacifica - Hickey and Skyline; Pacifica; 791 Hickey Boulevard; Pacifica; California 94044 >+(650) 359-7147; 1294"
-122.5038211, 37.5951769, "Starbucks Pacifica - Hwy 1 and Linda Mar; Linda Mar; 1227 Linda Mar Shopping Center; Pacifica; California 94044 >+(650) 738-1652; 1295"
-122.483761, 37.582764, "Starbucks Pacifica - Safeway; Pacifica #304; 1380 Linda Mar SC; Pacifica; California 94044 >+(650) 359-6707; 1296"
-115.9922107, 36.2137034, "Starbucks Pahrump - Albertsons-Pahrump #6041; 200 S. Hwy 160; Pahrump; Nevada 89048; 1297"
-116.3984519, 33.7232355, "Starbucks Palm Desert - 111 Town Center; Palm Desert; 44-489 Town Center Way; Palm Desert; California 92260 >+(760) 346-4134; 1298"
-116.3039491, 33.742882, "Starbucks Palm Desert - Albertsons-Palm Desert #6567; 42095 Washington St; Palm Desert; California 92211 >+(760) 360-6322; 1299"
-116.3813141, 33.7198887, "Starbucks Palm Desert - El Paseo and San Pablo; Palm Desert; 73520 El Paseo; Palm Desert; California 92260 >+(760) 674-1111; 1300"
-116.3623055, 33.7215605, "Starbucks Palm Desert - Hwy. 111 and Deep Canyon; 74600 Highway 111; Palm Desert; California 922603801 >+(760) 773-5059; 1301"
-116.3580572, 33.7579901, "Starbucks Palm Desert - Marriott Desert Springs; 74855 Country Club Dr; Palm Desert; California 92260; 1302"
-116.390895, 33.719817, "Starbucks Palm Desert - Monterey and El Paseo; Palm Desert; 73030 El Paseo; Palm Desert; California 92260 >+(760) 340-9429; 1303"
-116.3938107, 33.7217234, "Starbucks Palm Desert - Palm Desert Town Center Mall; 72840 Highway 111; Palm Desert; California 922603324 >+(760) 837-9909; 1304"
-116.3995524, 33.7238915, "Starbucks Palm Desert - Target Palm Desert T-940; 72549 Hwy 111; Palm Desert; California 922603306; 1305"
-116.296289, 33.7602761, "Starbucks Palm Desert - Varner and Washington; Palm Desert; 78385 Varner Road; Palm Desert; California 922111411 >+(760) 200-5650; 1306"
-116.303907, 33.742618, "Starbucks Palm Desert - Washington and 42nd. Ave.; Palm Deser; 42-175 Washington Street; Palm Desert; California 922118006 >+(760) 345-7746; 1307"
-116.5280313, 33.8452888, "Starbucks Palm Springs - Albertsons-Palm Springs #6569; 1751 N Sunrise Way; Palm Springs; California 92262; 1308"
-116.546759, 33.82294, "Starbucks Palm Springs - Palm Springs; 101 S Palm Canyon Drive; Palm Springs; California 92262 >+(760) 323-7412; 1309"
-116.5446929, 33.8125784, "Starbucks Palm Springs - Sunny Dunes and Hwy 111; 682 S Palm Canyon Dr; Palm Springs; California 92264 >+(760) 323-8023; 1310"
-116.5281572, 33.8172034, "Starbucks Palm Springs - Sunrise and Ramon; Palm Springs; 425 S. Sunrise Way; Palm Springs; California 92262 >+(760) 327-0809; 1311"
-118.1477103, 34.6077068, "Starbucks Palmdale - 10th and Hwy 14; Palmdale; 39904 10th Street West; Palmdale; California 93551 >+(661) 266-2314; 1312"
-118.1254819, 34.5798597, "Starbucks Palmdale - 280 East Palmdale Blvd.; Palmdale; California 935504515 >+(661) 947-5844; 1313"
-118.0463567, 34.5579569, "Starbucks Palmdale - Albertsons-Palmdale #6303; 4644 E Avenue 'S'; Palmdale; California 93552 >+(661) 285-5400; 1314"
-118.1475234, 34.5847507, "Starbucks Palmdale - Albertsons-Palmdale #6333; 38727 N Tierra Subida Ave; Palmdale; California 93551; 1315"
-118.1444712, 34.6013209, "Starbucks Palmdale - Avenue P and Highway 14; Palmdale; 39570 Lowes Drive; Palmdale; California 93551 >+(661) 540-0881; 1316"
-118.1838998, 34.6016827, "Starbucks Palmdale - Vons-Palmdale #3017; 3027 Rancho Vista Blvd; Palmdale; California 93551; 1317"
-122.1491017, 37.4277212, "Starbucks Palo Alto - 2000 El Camino; Palo Alto; 2000 El Camino Real; Palo Alto; California 94306 >+(650) 320-8125; 1318"
-122.1443502, 37.4268627, "Starbucks Palo Alto - 361 California; Palo Alto; 361 S California Ave; Palo Alto; California 94306 >+(650) 324-2021; 1319"
-122.1281394, 37.4326785, "Starbucks Palo Alto - Colorado and Middlefield; Palo Alto; 2775 Middlefield Road; Palo Alto; California 94306 >+(650) 329-9568; 1320"
-122.1371684, 37.4587964, "Starbucks Palo Alto - Donohoe and East Bayshore (UCO); 1745 East Bayshore Blvd.; Palo Alto; California 94303 >+(650) 326-7786; 1321"
-122.1256712, 37.4133374, "Starbucks Palo Alto - El Camino and El Camino Way; 4131 El Camino Real; Palo Alto; California 94306 >+(650) 843-1376; 1322"
-122.1342972, 37.4188173, "Starbucks Palo Alto - Stanford Shopping Center -Palo Alto; 79 Stanford Mall; Palo Alto; California 94304 >+(650) 330-0754; 1323"
-122.1617931, 37.4457166, "Starbucks Palo Alto - University Avenue; 276 University Avenue; Palo Alto; California 94301 >+(650) 321-8600; 1324"
-118.448777, 34.214295, "Starbucks PANORAMA - 7902 VAN NUYS BLVD; PANORAMA; California 914026084 >+(818) 787-0904; 1325"
-118.1599675, 33.8854686, "Starbucks Paramount - 16280-C Paramount Blvd.; Paramount; California 907235426 >+(562) 272-8038; 1326"
-114.279888, 34.154346, "Starbucks Parker - Safeway; Parker #2075; 121 W Riverside Rd; Parker; Arizona 85344; 1327"
-118.1154515, 34.1460051, "Starbucks Pasadena - Colorado and Bonnie; Pasadena; 1687 E. Colorado Blvd; Pasadena; California 91106 >+(626) 578-7244; 1328"
-118.1417601, 34.1457718, "Starbucks Pasadena - Colorado and Los Robles; Pasadena; 408 E. Colorado Boulevard; Pasadena; California 91101 >+(626) 564-0914; 1329"
-118.1505121, 34.1574614, "Starbucks Pasadena - Fair Oaks and Orange Grove; Pasadena; 671 N. Fair Oaks Avenue; Pasadena; California 911033383 >+(626) 440-9962; 1330"
-118.1503495, 34.1363179, "Starbucks Pasadena - Fairoaks and California; Pasadena; 556 S. Fair Oaks Avenue; Pasadena; California 91105 >+(626) 395-0626; 1331"
-118.0734046, 34.1501948, "Starbucks Pasadena - Hastings Ranch; 3699 E Foothill Blvd; Pasadena; California 91107 >+(626) 351-9994; 1332"
-118.1213062, 34.14882, "Starbucks Pasadena - Hill and Walnut; East Pasadena; 161 N. Hill Avenue; Pasadena; California 911061955 >+(626) 440-1282; 1333"
-118.0909925, 34.1271483, "Starbucks Pasadena - Huntington Drive and San Gabriel; 3007 Huntington Drive; Pasadena; California 911075516 >+(626) 792-7111; 1334"
-118.1527227, 34.1457695, "Starbucks Pasadena - Old Town Pasadena; 117 W. Colorado Blvd.; Pasadena; California 91105 >+(626) 577-4622; 1335"
-118.1323105, 34.1444535, "Starbucks Pasadena - Pasadena Lake; Wells Fargo; 82 South Lake Avenue; Pasadena; California 911012610 >+(626) 405-1592; 1336"
-118.1322904, 34.1360941, "Starbucks Pasadena - Pasadena; 575 South Lake Avenue; Pasadena; California 91101 >+(626) 795-0918; 1337"
-118.0790727, 34.1501036, "Starbucks Pasadena - Sierra Madre Villa and Foothill; 3429 East Foothill Blvd.; Pasadena; California 91107 >+(626) 351-8065; 1338"
-118.155281, 34.112392, "Starbucks Pasadena - South Pasadena; Wells Fargo; 1000 Fair Oaks Ave; Pasadena; California 91030 >+(626) 441-2754; 1339"
-118.1343688, 34.1458699, "Starbucks Pasadena - Target Pasadena T-883; 777 E Colorado Blvd; Pasadena; California 91101; 1340"
-118.1129723, 34.1699783, "Starbucks Pasadena - Vons-Pasadena #2139; 1390 N Allen Ave; Pasadena; California 911041617; 1341"
-118.1534274, 34.1357874, "Starbucks Pasadena - Vons-Pasadena #2152; 155 W California Blvd; Pasadena; California 911053005 >+(626) 577-7149; 1342"
-118.101776, 34.1460576, "Starbucks Pasadena - Vons-Pasadena #2257; 2355 E Colorado Blvd; Pasadena; California 911073644; 1343"
-118.1126896, 34.1690857, "Starbucks Pasadena - Washington and Allen; Pasadena; 1830 E. Washington Blvd.; Pasadena; California 911041647 >+(626) 296-1248; 1344"
-120.687166, 35.640866, "Starbucks Paso Robles - 24th and Ysabel; Paso Robles; 1205 24th Street; Paso Robles; California 934461310 >+(805) 226-7482; 1345"
-120.6964064, 35.5841234, "Starbucks Paso Robles - 46 West and US 101; Paso Robles; 2301 Theatre Drive; Paso Robles; California 934469604 >+(805) 237-8278; 1346"
-120.680697, 35.6149275, "Starbucks Paso Robles - Albertsons-Paso Robles #6314; 189 Niblick Rd; Paso Robles; California 93446; 1347"
-120.658913, 35.6157073, "Starbucks Paso Robles - Creston and Sherwood; Paso Robles; 1495 Creston Road; Paso Robles; California 934463218 >+(805) 237-9054; 1348"
-120.696857, 35.58264, "Starbucks Paso Robles - Target Paso Robles T-1120; 2305 Theatre Dr; Paso Robles; California 93446; 1349"
-120.659175, 35.621999, "Starbucks Paso Robles - Vons-Paso Robles #2317; 1191 E Creston Rd; Paso Robles; California 93446; 1350"
-121.1776056, 37.4651334, "Starbucks Patterson - Sperry and Rogers; Patterson; 15040 Rogers Road; Patterson; California 95363 >+(209) 892-9077; 1351"
-117.226208, 33.803888, "Starbucks Perris - Nuevo and I-215; Perris; 1688 North Perris Blvd.; Perris; California 92571 >+(951) 943-9025; 1352"
-122.6244431, 38.2354457, "Starbucks Petaluma - Albertsons-Petaluma #7037; 939 Lakeville Hwy; Petaluma; California 94952; 1353"
-122.5959743, 38.2344751, "Starbucks Petaluma - Lakeville and McDowell; Petaluma; 3100 Lakeville Hwy; Petaluma; California 94954 >+(707) 775-3708; 1354"
-122.6287947, 38.2508461, "Starbucks Petaluma - N. McDowell and E. Washington; 205 N. McDowell; Petaluma; California 94954 >+(707) 763-2741; 1355"
-122.6689218, 38.2770978, "Starbucks Petaluma - Old Redwood and North McDowell; Peta; 5306 C. Old Redwood Highway; Petaluma; California 94954 >+(707) 793-9088; 1356"
-122.6404666, 38.2344133, "Starbucks Petaluma - Petaluma; 125 Petaluma Blvd N; Petaluma; California 94952 >+(707) 773-3285; 1357"
-122.6219211, 38.2469854, "Starbucks Petaluma - Safeway-Petaluma #796; 373 S. McDowell Blvd.; Petaluma; California 94954 >+(707) 762-7872; 1358"
-118.0999983, 33.9848717, "Starbucks Pico Rivera - Washington and Rosemead; Pico Rivera; 8754 Washington Blvd.; Pico Rivera; California 90660 >+(562) 949-5677; 1359"
-118.08789, 34.003007, "Starbucks Pico Rivera - Whittier and Paramount; Pico Rivera; 8646 E. Whittier Blvd.; Pico Rivera; California 906602655 >+(562) 949-9492; 1360"
-122.3032199, 37.9915748, "Starbucks Pinole - Pinole; 1540 Fitzgerald Drive; Pinole; California 94564 >+(510) 222-1168; 1361"
-122.3075698, 37.9908278, "Starbucks Pinole - Target Pinole T-737; 1400 Fitzgerald Dr; Pinole; California 945642250 >+(510) 222-0558; 1362"
-120.6252662, 35.1362168, "Starbucks Pismo Beach - Five Cities Drive and 101 Fwy; Pismo; 501 Five Cities Drive; Pismo Beach; California 93449 >+(805) 773-4336; 1363"
-121.8735495, 37.9979521, "Starbucks Pittsburg - Buchanan and Loveridge; Pittsburg; 1315 Buchanan Rd; Pittsburg; California 94565 >+(925) 432-3912; 1364"
-121.869597, 38.0129407, "Starbucks Pittsburg - California and Loveridge; Pittsburg; 1269 California Avenue; Pittsburg; California 94565 >+(925) 432-4568; 1365"
-121.891194, 38.011895, "Starbucks Pittsburg - Railroad and Leland; Pittsburg; 2285 Railroad Avenue; Pittsburg; California 94565 >+(925) 427-3025; 1366"
-121.942182, 38.015981, "Starbucks Pittsburg - Safeway; Pittsburg #1215; 660 Bailey Road; Pittsburg; California 94565; 1367"
-120.786826, 38.7310973, "Starbucks Placerville - 1228 Broadway; Placerville; 1228 Broadway; Placerville; California 95667 >+(530) 626-6024; 1368"
-120.837796, 38.7103943, "Starbucks Placerville - Albertsons-Placerville #7256; 3966 A Missouri Flat Rd; Placerville; California 95667 >+(530) 626-7530; 1369"
-120.7954882, 38.7289543, "Starbucks Placerville - Main and Bedford; Placerville; 541 Main Street; Placerville; California 95667 >+(530) 642-8229; 1370"
-120.8419897, 38.7131771, "Starbucks Placerville - Missouri Flat and Hwy 50 -Placerville; 3967 Missouri Flat; Placerville; California 95667 >+(530) 626-5857; 1371"
-120.8422456, 38.7134355, "Starbucks Placerville - Safeway-Placerville #1724; 3955 Missouri Flat Road; Placerville; California 95667; 1372"
-122.0633537, 37.9452096, "Starbucks Pleasant Hill - Albertsons-Pleasant Hill #7062; 155 Cresent Plaza; Pleasant Hill; California 94523; 1373"
-122.0600337, 37.9502279, "Starbucks Pleasant Hill - Contra Costa and Gregory; Pleasant H; 1900 Contra Costa Boulevard; Pleasant Hill; California 94523 >+(925) 363-3467; 1374"
-122.056393, 37.945244, "Starbucks Pleasant Hill - I-680 and Monument; Pleasant Hill; 2370 Monument Blvd.; Pleasant Hill; California 94523 >+(925) 969-0286; 1375"
-122.0600977, 37.9491829, "Starbucks Pleasant Hill - Safeway; Pleasant Hill #1541; 1978 Contra Costa Blvd; Pleasant Hill; California 94523 >+(925) 688-0680; 1376"
-121.9046496, 37.6817057, "Starbucks Pleasanton - Albertsons-Pleasanton #7002; 6155 W. Las Positas; Pleasanton; California 94566; 1377"
-121.8720712, 37.7026959, "Starbucks Pleasanton - Amador Center (aka Amador Plaza); 1737 Santa Rita Road; Pleasanton; California 94588 >+(925) 846-2676; 1378"
-121.9079087, 37.7001741, "Starbucks Pleasanton - Johnson and Owens; Pleasanton; 6050 Johnson Drive; Pleasanton; California 94588 >+(925) 251-0588; 1379"
-121.9036767, 37.688759, "Starbucks Pleasanton - Pleasanton (The Crossroads); 4555 Hopyard Road; Pleasanton; California 94588 >+(925) 468-0138; 1380"
-121.873284, 37.6748699, "Starbucks Pleasanton - Safeway-Pleasanton #1502; 1701 Santa Rita Rd; Pleasanton; California 94566; 1381"
-121.9264169, 37.6924784, "Starbucks Pleasanton - Stoneridge Mall; Pleasanton; 1 Stoneridge Mall; Pleasanton; California 94588 >+(925) 251-9136; 1382"
-122.384987, 37.926251, "Starbucks Point Richmond - Park Place and Washington; 133 Park Place; Point Richmond; California 94081 >+(510) 236-6021; 1383"
-117.7500157, 34.0550745, "Starbucks Pomona - Garey and Mission; Pomona; 100 W. Mission Blvd.; Suite 106; Pomona; California 917661843 >+(909) 469-4721; 1384"
-117.761075, 34.028369, "Starbucks Pomona - Rio Rancho and The 71; Pomona; 68 Rio Ranch Road; Pomona; California 917664771 >+(909) 623-9285; 1385"
-117.657515, 34.104475, "Starbucks Pomona - Target Upland T-1834; 1931 Campus Ave; Pomona; California 91786; 1386"
-117.7986655, 34.0410954, "Starbucks Pomona - Temple and Mission; Pomona; 3044 Temple Avenue; Pomona; California 91766 >+(909) 865-7767; 1387"
-119.2146203, 34.1758767, "Starbucks Port Hueneme - Mandalay Village; 587 W. Channel Islands Blvd.; Port Hueneme; California 93041 >+(805) 984-1172; 1388"
-119.04577, 36.080605, "Starbucks Porterville - Henderson and Prospect; Porterville; 1270A Henderson Avenue; Porterville; California 93257 >+(559) 781-9246; 1389"
-117.0676062, 32.9509462, "Starbucks Poway - 12202 Poway Road; Poway; California 92064 >+(858) 668-3130; 1390"
-117.0622186, 32.9809548, "Starbucks Poway - Pomerado and Twin Peaks; Poway; 14835 Pomerado Road; Poway; California 920642803 >+(858) 391-1003; 1391"
-117.0387801, 32.9564598, "Starbucks Poway - Poway and Community Rd.; 13479 Poway Road; Poway; California 92064 >+(858) 748-4154; 1392"
-115.322814, 35.778611, "Starbucks Primm - Fashion Outlet; Las Vegas; 32100 Las Vegas Blvd. South; Primm; Nevada 89109 >+(702) 874-2354; 1393"
-115.387197, 35.61359, "Starbucks Primm - Primadonna Resorts Travel Plaza; 31881 Las Vegas Blvd S; Primm; Nevada 89019 >+(702) 679-5543; 1394"
-121.6640743, 36.7921059, "Starbucks Prunedale - Hwy 101 and Vierra Canyon; Prunedale; 17543 Vierra Canyon Road; Prunedale; California 93907 >+(831) 663-3018; 1395"
-121.66578, 36.791792, "Starbucks Prunedale - Safeway; Prunedale #1204; 17539 Vierra Canyon; Prunedale; California 93907; 1396"
-116.875928, 33.038, "Starbucks Ramona - Albertsons-Ramona #6725; 1459 Main St; Ramona; California 92065 >+(760) 789-0023; 1397"
-121.2868126, 38.5937051, "Starbucks Rancho Cordova - Hwy 50 at Zinfandel; 10820 Olson Drive; Rancho Cordova; California 95670 >+(916) 638-5675; 1398"
-121.268083, 38.60675, "Starbucks Rancho Cordova - Marriott Rancho Cordova Lobby; 11211 Point East Dr; Rancho Cordova; California 95742; 1399"
-121.2923289, 38.5943487, "Starbucks Rancho Cordova - Safeway-Rancho Cordova #1746; 10635 Folsom Blvd.; Rancho Cordova; California 95670; 1400"
-121.2656669, 38.5896486, "Starbucks Rancho Cordova - Sunrise and White Rock; 3110 Sunrise Blvd.; Rancho Cordova; California 95742 >+(916) 859-0163; 1401"
-121.2205835, 38.6309174, "Starbucks Rancho Cordova - Tributary Point and Hazel; RC; 12195 Tributary Point Drive; Rancho Cordova; California 95670 >+(916) 353-1038; 1402"
-117.5571449, 34.1343236, "Starbucks Rancho Cucamonga - Albertsons-Ranch Cucamonga #6520; 11358 Kenyon Way; Rancho Cucamonga; California 91737; 1403"
-117.6121649, 34.1066385, "Starbucks Rancho Cucamonga - Albertsons-Rancho Cucamonga #6523; 8850 Foothill Blvd; Rancho Cucamonga; California 91730 >+(909) 484-7237; 1404"
-117.5751049, 34.1215737, "Starbucks Rancho Cucamonga - Baseline and Haven; Rancho Cucamonga; 10540 Baseline Road; Rancho Cucamonga; California 917016328 >+(909) 581-1295; 1405"
-117.536592, 34.144182, "Starbucks Rancho Cucamonga - Day Creek and Foothill; Rancho Cucamo; 8025 Day Creek Blvd.; Rancho Cucamonga; California 917018029 >+(909) 463-0423; 1406"
-117.5454076, 34.136102, "Starbucks Rancho Cucamonga - Day Creek and Highland; Rancho Cucamo; 12273 Highland Avenue; Rancho Cucamonga; California 91701 >+(909) 899-8960; 1407"
-117.592301, 34.1066194, "Starbucks Rancho Cucamonga - Foothill and Archibald; Rancho Cucamo; 9754 Foothill Blvd.; Rancho Cucamonga; California 917303694 >+(909) 483-6876; 1408"
-117.5282715, 34.1065155, "Starbucks Rancho Cucamonga - Foothill and I-15; Rancho Cucamonga; 12592 Foothill Blvd; Rancho Cucamonga; California 917399316 >+(909) 646-9172; 1409"
-117.5684327, 34.1063914, "Starbucks Rancho Cucamonga - Foothill and Spruce; Rancho Cucamonga; 10831 Foothill Blvd.; Rancho Cucamonga; California 917303859 >+(909) 466-0996; 1410"
-117.6114972, 34.1066033, "Starbucks Rancho Cucamonga - Foothill and Vineyard; Rancho Cucamon; 8880 Foothill Blvd.; Rancho Cucamonga; California 917303334 >+(909) 483-0606; 1411"
